Unit Name,Rank,Recipe Equation
ascendant,4,ascendant = holy_knight * 6 + archmage * 6 + citizen * 30
beastlord,4,beastlord = beastmaster * 8 + druid * 8 + citizen * 30
chronomancer,4,chronomancer = archmage * 6 + illusionist * 8 + citizen * 30
paladin,4,paladin = holy_knight * 6 + templar * 5 + citizen * 30
puppeteer,4,puppeteer = necromancer * 6 + illusionist * 5 + citizen * 30
skald,4,skald = viking * 10 + bard * 100 + citizen * 30
void_mage,4,void_mage = dark_knight * 7 + archmage * 6 + citizen * 30
arcane_archer,3,arcane_archer = enchantress * 10 + archer * 20 + citizen * 20
archmage,3,archmage = white_mage * 8 + warlock * 8 + magician * 20 + citizen * 20
beastmaster,3,beastmaster = shapeshifter * 6 + druid * 6 + citizen * 20
blood_knight,3,blood_knight = occultist * 10 + berserker * 10 + citizen * 20
dark_knight,3,dark_knight = knight * 15 + berserker * 25 + citizen * 20 + cultist * 20
holy_knight,3,holy_knight = knight * 15 + cleric * 25 + acolyte * 20 + citizen * 20
necromancer,3,necromancer = occultist * 8 + warlock * 15 + citizen * 20
samurai,3,samurai = duelist * 60 + warrior * 80 + citizen * 20
shaman,3,shaman = geomancer * 50 + bard * 50 + citizen * 20
templar,3,templar = knight * 14 + cleric * 25 + citizen * 20
viking,3,viking = nomad * 60 + berserker * 100 + citizen * 20
warden,3,warden = druid * 8 + magician * 8 + citizen * 20
alchemist,2,alchemist = herbalist * 10 + citizen * 10 + scholar * 10
assassin,2,assassin = outcast * 5 + bard * 5 + thief * 15 + citizen * 10
druid,2,druid = nomad * 10 + herbalist * 10 + citizen * 15
elementalist,2,elementalist = geomancer * 10 + warlock * 10 + citizen * 15
enchantress,2,enchantress = scribe * 10 + citizen * 15 + acolyte * 20
geomancer,2,geomancer = acolyte * 20 + miner * 20 + citizen * 15
illusionist,2,illusionist = enchantress * 10 + thief * 20 + citizen * 15
knight,2,knight = warrior * 10 + blacksmith * 10 + soldier * 10 + citizen * 10
master_merchant,2,master_merchant = merchant * 10 + herbalist * 5 + bard * 5 + citizen * 10
occultist,2,occultist = scribe * 10 + citizen * 15 + cultist * 20
shapeshifter,2,shapeshifter = herbalist * 10 + scout * 10 + citizen * 15
tactician,2,tactician = scribe * 10 + citizen * 15 + soldier * 20
white_mage,2,white_mage = magician * 10 + cleric * 5 + citizen * 10
archer,1,archer = citizen * 5 + hunter * 10
bard,1,bard = soldier * 5 + citizen * 5 + thief * 5 + hunter * 5
berserker,1,berserker = citizen * 5 + soldier * 5 + cultist * 10
chef,1,chef = miner * 10 + farmer * 10 + citizen * 10
cleric,1,cleric = citizen * 5 + scholar * 5 + acolyte * 10
duelist,1,duelist = citizen * 10 + soldier * 10 + thief * 10
gambler,1,gambler = citizen * 10 + thief * 10
gunslinger,1,gunslinger = citizen * 10 + miner * 10 + hunter * 10
herbalist,1,herbalist = farmer * 10 + citizen * 5
magician,1,magician = citizen * 5 + scholar * 10
merchant,1,merchant = citizen * 5 + farmer * 5 + miner * 5 + blacksmith * 5
monk,1,monk = acolyte * 10 + citizen * 10 + soldier * 10
nomad,1,nomad = hunter * 10 + citizen * 10 + farmer * 10
outcast,1,outcast = cultist * 10 + citizen * 5 + thief * 5 + hunter * 5
scout,1,scout = citizen * 10 + hunter * 10 + thief * 10
scribe,1,scribe = citizen * 10 + scholar * 10 + miner * 10
spy,1,spy = citizen * 10 + thief * 10 + scholar * 10
warlock,1,warlock = magician * 5 + cultist * 10 + citizen * 5
warrior,1,warrior = citizen * 5 + soldier * 10
